1	0,0000258904
2	0,0000485420
4	0,0000339530
8	0,0000122677
9	0,0000260246
11	0,0000462092
14	0,0000321113
15	0,0000223864
18	0,0000662574
29	0,0000164497
34	0,0000259665
37	0,0000201839
39	0,0000167852
40	0,0000191480
41	0,0000219275
45	0,0000197604
49	0,0000346055
55	0,0000174633
56	0,0000713265
58	0,0000337800
59	0,0000320330
69	0,0000342182
78	0,0000174172
82	0,0000338208
90	0,0000345237
100	0,0000310266
102	0,0000248086
103	0,0000308401
105	0,0000318444
108	0,0000199104
135	0,0000289853
139	0,0000673914
143	0,0000340461
199	0,0000133769
207	0,0000191135
379	0,0000240598
382	0,0000299234
384	0,0000430261
385	0,0000147807
390	0,0000301937
403	0,0000583755
404	0,0000423238
405	0,0000197324
406	0,0000401885
410	0,0000123176
411	0,0000147324
412	0,0000191855
413	0,0000602666
415	0,0000451817
416	0,0000466094
418	0,0000677115
419	0,0000264602
420	0,0001069298
422	0,0000903822
423	0,0000334610
424	0,0001041162
425	0,0000668453
426	0,0000757007
427	0,0001886980
428	0,0000161391
429	0,0001681901
430	0,0001974057
431	0,0001183952
432	0,0000447376
433	0,0000659390
434	0,0000720106
435	0,0001206103
436	0,0001368008
437	0,0000344082
438	0,0000167746
439	0,0000345414
440	0,0000955365
441	0,0000976646
442	0,0000753037
443	0,0000814340
444	0,0000896548
445	0,0000774913
446	0,0000553744
447	0,0001404414
448	0,0001197915
449	0,0001686162
450	0,0001393161
451	0,0001825206
452	0,0000883999
453	0,0001258698
454	0,0001922936
455	0,0002830468
456	0,0002034945
457	0,0002261927
458	0,0003267603
459	0,0001927296
460	0,0003083312
461	0,0002630691
462	0,0003147199
463	0,0001482930
464	0,0005175556
465	0,0001863718
466	0,0006606946
467	0,0001141050
468	0,0002796802
469	0,0004938626
470	0,0001781655
471	0,0002888640
472	0,0002572150
473	0,0002319400
474	0,0005266409
475	0,0002263081
476	0,0004741630
477	0,0005894489
478	0,0004386605
479	0,0006245293
480	0,0004892863
481	0,0006375181
482	0,0003698700
483	0,0002385057
484	0,0005642967
485	0,0002276488
486	0,0003113519
487	0,0002672384
488	0,0008570624
489	0,0002062723
490	0,0005225190
491	0,0008153126
492	0,0005476116
493	0,0006745659
494	0,0004329618
495	0,0006956944
496	0,0007388590
497	0,0006293805
498	0,0005689794
499	0,0004977839
500	0,0004440351
501	0,0009531447
502	0,0011568942
503	0,0006393016
504	0,0007973988
505	0,0008357261
506	0,0005304538
507	0,0003775552
508	0,0017053910
509	0,0010717147
510	0,0007437888
511	0,0007160181
512	0,0004458329
513	0,0004116827
514	0,0013371742
515	0,0006450124
516	0,0007649029
517	0,0012267503
518	0,0005598930
519	0,0008848993
520	0,0007747487
521	0,0005415923
522	0,0006364247
523	0,0015812627
524	0,0017012050
525	0,0009585005
526	0,0012082661
527	0,0013331787
528	0,0011230905
529	0,0012302589
530	0,0005943998
531	0,0008514417
532	0,0009938603
