1	0,0000260858
2	0,0000421963
4	0,0000159075
8	0,0000178238
9	0,0000262946
11	0,0000277813
14	0,0000192165
15	0,0000242624
18	0,0000340952
29	0,0000354754
34	0,0000277545
37	0,0000157786
39	0,0000214099
40	0,0000250960
41	0,0000212843
45	0,0000208772
49	0,0000268737
55	0,0000136255
56	0,0000477544
58	0,0000307113
59	0,0000279030
69	0,0000178921
78	0,0000328292
82	0,0000350817
90	0,0000306413
100	0,0000330959
102	0,0000119960
103	0,0000310229
105	0,0000330314
108	0,0000312422
135	0,0000147452
139	0,0000529520
143	0,0000255793
199	0,0000309265
207	0,0000287017
379	0,0000276302
382	0,0000336487
384	0,0000618495
385	0,0000267483
390	0,0000226204
403	0,0000413333
404	0,0000518956
405	0,0000273413
406	0,0000626174
410	0,0000303435
411	0,0000232705
412	0,0000308632
413	0,0000666736
415	0,0001046750
416	0,0000508467
418	0,0000550988
419	0,0000206232
420	0,0000644776
422	0,0000971442
423	0,0000190095
424	0,0001481652
425	0,0000700090
426	0,0000945580
427	0,0001039847
428	0,0000193545
429	0,0000637692
430	0,0001676459
431	0,0001100531
432	0,0000816642
433	0,0000405553
434	0,0000554704
435	0,0000752304
436	0,0000943605
437	0,0000409240
438	0,0000239813
439	0,0000315554
440	0,0001006044
441	0,0001255622
442	0,0001230308
443	0,0000423140
444	0,0000957243
445	0,0001082780
446	0,0001406894
447	0,0001008174
448	0,0000933585
449	0,0000641571
450	0,0001174989
451	0,0002572251
452	0,0000908366
453	0,0001480429
454	0,0005171203
455	0,0001533804
456	0,0001168312
457	0,0003018209
458	0,0003782285
459	0,0002871587
460	0,0004225409
461	0,0003375511
462	0,0001721213
463	0,0001140568
464	0,0001825275
465	0,0001928075
466	0,0003766618
467	0,0002595102
468	0,0001489007
469	0,0005436390
470	0,0002847474
471	0,0002730487
472	0,0005364340
473	0,0006394889
474	0,0004036386
475	0,0002024176
476	0,0004849336
477	0,0002467194
478	0,0004600017
479	0,0003125853
480	0,0007240026
481	0,0005982306
482	0,0004457372
483	0,0006225195
484	0,0003286110
485	0,0003740603
486	0,0001788085
487	0,0002984350
488	0,0005675558
489	0,0002410059
490	0,0003667310
491	0,0002974246
492	0,0007539908
493	0,0004169498
494	0,0007734923
495	0,0002636740
496	0,0006673924
497	0,0006757969
498	0,0008638986
499	0,0007004541
500	0,0005563983
501	0,0006576189
502	0,0005912769
503	0,0005236996
504	0,0004940757
505	0,0003970497
506	0,0004407871
507	0,0006568217
508	0,0016830187
509	0,0005100772
510	0,0008680165
511	0,0008746234
512	0,0009486340
513	0,0006511366
514	0,0006333756
515	0,0006855271
516	0,0010541982
517	0,0010922776
518	0,0010866633
519	0,0009045969
520	0,0009932336
521	0,0009638909
522	0,0003581818
523	0,0005984836
