815	0,0011750661
816	0,0023192203
817	0,0008496189
818	0,0007472882
819	0,0021463851
820	0,0013925576
821	0,0017927194
822	0,0022870647
823	0,0013766161
824	0,0012099279
825	0,0020176425
826	0,0019377257
827	0,0016995676
828	0,0015574635
829	0,0009987191
830	0,0022156108
831	0,0007806026
832	0,0015643397
833	0,0021624254
834	0,0009082238
835	0,0010331065
836	0,0024021939
837	0,0013112296
838	0,0009298321
839	0,0019378368
840	0,0016746515
841	0,0008143203
842	0,0008868947
843	0,0015036251
844	0,0011433379
845	0,0013266107
846	0,0014100248
847	0,0011196216
848	0,0010092155
849	0,0011568375
850	0,0026808899
851	0,0017026024
852	0,0018434764
853	0,0019074835
854	0,0012742251
855	0,0017793341
856	0,0014648469
857	0,0022631973
858	0,0013163921
859	0,0014592671
860	0,0014149637
861	0,0019970674
862	0,0013586644
863	0,0007698109
864	0,0019943340
865	0,0011953966
866	0,0006719909
867	0,0017686934
868	0,0015494070
869	0,0015991038
870	0,0017408254
871	0,0018474546
872	0,0014601634
873	0,0014675055
874	0,0022065081
875	0,0019167592
876	0,0020910713
877	0,0018627531
878	0,0007934285
879	0,0023535181
880	0,0018917505
881	0,0027234171
882	0,0008315690
883	0,0025816037
884	0,0009956009
885	0,0014143371
886	0,0021444626
887	0,0017815886
888	0,0019491655
889	0,0015616610
890	0,0013181586
891	0,0021266333
892	0,0020813580
893	0,0020662709
894	0,0011346194
895	0,0009282709
896	0,0016309443
897	0,0013022977
898	0,0019499089
899	0,0012370237
900	0,0011169112
901	0,0023850394
902	0,0017833055
903	0,0008236479
904	0,0012927167
905	0,0010739662
906	0,0005973738
907	0,0012228515
908	0,0009232609
909	0,0013735248
910	0,0016094094
911	0,0021886319
912	0,0016662820
913	0,0011948618
914	0,0013532527
915	0,0018465553
916	0,0018742519
917	0,0016161482
918	0,0012729190
919	0,0015993645
920	0,0014282898
921	0,0021611971
922	0,0008852513
923	0,0008583997
924	0,0012028291
925	0,0011164308
926	0,0025817201
927	0,0006135981
928	0,0018876840
929	0,0011250504
930	0,0013449143
931	0,0011545986
932	0,0008410588
933	0,0012195922
934	0,0012851046
935	0,0014656231
936	0,0008556478
937	0,0013485535
938	0,0020081579
939	0,0007625183
940	0,0008778139
941	0,0014972227
942	0,0007940245
943	0,0008028672
944	0,0006813196
945	0,0008985498
946	0,0006847270
947	0,0013079807
948	0,0014908622
949	0,0005338477
950	0,0008100548
951	0,0009818878
952	0,0007854979
953	0,0014030644
954	0,0011974981
955	0,0009264134
956	0,0011083191
957	0,0018015263
958	0,0011083266
959	0,0009017320
960	0,0007161811
961	0,0010402763
962	0,0011461664
963	0,0008857343
964	0,0011312221
965	0,0010759083
966	0,0008079507
967	0,0006391551
968	0,0006935523
969	0,0004767665
970	0,0005503923
971	0,0011995985
972	0,0011290439
973	0,0005429519
974	0,0014756362
975	0,0006738347
976	0,0005856813
977	0,0009241217
978	0,0012663520
979	0,0010667475
980	0,0007248700
981	0,0006092478
982	0,0004990416
983	0,0005373237
984	0,0011773953
985	0,0007874455
986	0,0009127829
987	0,0011994717
988	0,0008641284
989	0,0010837307
990	0,0007126800
991	0,0010921888
992	0,0012038046
993	0,0006334381
994	0,0009776226
995	0,0004348890
996	0,0011041005
997	0,0005364394
998	0,0005767392
999	0,0009692109
1000	0,0004343677
1001	0,0011307052
1002	0,0005148028
1003	0,0009204255
1004	0,0008428282
1005	0,0006341286
1006	0,0005943544
1007	0,0006299864
1008	0,0011243166
1009	0,0013045658
1010	0,0006756853
1011	0,0004334987
1012	0,0011425182
1013	0,0004216380
1014	0,0006704292
1015	0,0005548828
1016	0,0011712784
1017	0,0006787049
1018	0,0011455806
1019	0,0009607213
1020	0,0004191105
1021	0,0010593179
1022	0,0003521718
1023	0,0005004209
1024	0,0008102597
1025	0,0003011867
1026	0,0003045264
1027	0,0009479433
1028	0,0004389144
1029	0,0004150208
1030	0,0005260202
1031	0,0002350629
1032	0,0002870440
1033	0,0008658105
1034	0,0007339416
1035	0,0007808148
1036	0,0003582177
1037	0,0005828802
1038	0,0005315202
1039	0,0003647605
1040	0,0005062804
1041	0,0004870668
1042	0,0002772341
1043	0,0006729478
1044	0,0008834368
1045	0,0002186323
1046	0,0004771939
1047	0,0003770620
1048	0,0002413042
1049	0,0002694788
1050	0,0005442650
1051	0,0002441615
1052	0,0002852312
1053	0,0003202869
1054	0,0002246431
1055	0,0004155035
1056	0,0003904540
1057	0,0002975068
1058	0,0005160460
1059	0,0003621386
1060	0,0001111152
1061	0,0002231970
1062	0,0003284698
1063	0,0001631294
1064	0,0005197055
1065	0,0003659958
1066	0,0004006217
1067	0,0003835228
1068	0,0003633236
1069	0,0003762332
1070	0,0002460496
1071	0,0001971320
1072	0,0002463064
1073	0,0002503741
1074	0,0003255920
1075	0,0005585706
1076	0,0003776411
1077	0,0003934876
1078	0,0003133155
1079	0,0002826503
1080	0,0003995033
1081	0,0003444906
1082	0,0002253345
1083	0,0004412388
1084	0,0002218707
1085	0,0002196458
1086	0,0003268511
1087	0,0001811060
1088	0,0001699062
1089	0,0003203451
1090	0,0002025616
1091	0,0003556484
1092	0,0003056733
1093	0,0003957214
1094	0,0003415980
1095	0,0001966507
1096	0,0003389474
1097	0,0002146685
1098	0,0003209009
1099	0,0001708100
1100	0,0001891305
1101	0,0006971708
1102	0,0001349361
1103	0,0003183592
1104	0,0002739425
1105	0,0004047436
1106	0,0001881309
1107	0,0003293251
1108	0,0005043958
1109	0,0002452012
1110	0,0002160826
1111	0,0001632092
1112	0,0001865237
1113	0,0002530372
1114	0,0001438013
1115	0,0004633580
1116	0,0000858439
1117	0,0003176732
1118	0,0001852182
1119	0,0002060396
1120	0,0003044844
1121	0,0004498140
1122	0,0002371840
1123	0,0001110706
1124	0,0002604622
1125	0,0003475226
1126	0,0003018400
1127	0,0001231213
1128	0,0003782918
1129	0,0002424919
1130	0,0002836672
1131	0,0001313787
1132	0,0001685796
1133	0,0002512939
1134	0,0003541798
1135	0,0000959086
1136	0,0002176702
1137	0,0003469803
1138	0,0000465518
1139	0,0001493509
1140	0,0002590027
1141	0,0002767813
1142	0,0001524488
1143	0,0000791912
1144	0,0001974864
1145	0,0002037694
1146	0,0003042732
1147	0,0001624429
1148	0,0001840650
1149	0,0000894880
1150	0,0001183025
1151	0,0001413996
1152	0,0000683837
1153	0,0002583080
1154	0,0000999790
1155	0,0001962888
1156	0,0001192531
1157	0,0001275981
1158	0,0001652566
1159	0,0001302490
1160	0,0001595999
1161	0,0002539788
1162	0,0001612349
1163	0,0001946656
1164	0,0000768030
1165	0,0001170036
1166	0,0000882357
1167	0,0002219424
1168	0,0002067880
1169	0,0001918583
1170	0,0002479788
1171	0,0004246214
1172	0,0001921738
1173	0,0002165530
1174	0,0002559057
1175	0,0000992223
1176	0,0001145694
1177	0,0001311775
1178	0,0001067435
1179	0,0001575243
1180	0,0002302448
1181	0,0001192672
1182	0,0001061372
1183	0,0003453973
1184	0,0001356639
1185	0,0002808154
1186	0,0003525402
1187	0,0001936065
1188	0,0001674998
1189	0,0001139016
1190	0,0000759169
1191	0,0001842293
1192	0,0001472222
1193	0,0001736674
1194	0,0001486336
1195	0,0000909442
1196	0,0001087190
1197	0,0001260508
1198	0,0001948236
1199	0,0000812130
1200	0,0001792235
1201	0,0000921179
1202	0,0002490478
1203	0,0002584545
1204	0,0000706397
1205	0,0003491554
1206	0,0001406910
1207	0,0002612621
1208	0,0001736837
1209	0,0002441133
1210	0,0002432834
1211	0,0000932834
1212	0,0000746011
1213	0,0000543975
1214	0,0000983790
1215	0,0001732911
1216	0,0000699138
1217	0,0001947493
1218	0,0003746884
1219	0,0000882965
1220	0,0002760220
1221	0,0000120400
1222	0,0001304066
1223	0,0001293150
1224	0,0000683638
1225	0,0001045348
1226	0,0001348321
1227	0,0001443587
1228	0,0000867318
1229	0,0000769183
1230	0,0000343150
1231	0,0000696642
1232	0,0001021718
1233	0,0000601934
1234	0,0000608896
1235	0,0001990562
1236	0,0001760906
1237	0,0001401359
1238	0,0002759811
1239	0,0000686832
1240	0,0000612880
1241	0,0002364723
1242	0,0001092000
1243	0,0000516675
1244	0,0001183607
1245	0,0000408297
1246	0,0001417962
1247	0,0001078267
1248	0,0001703915
1249	0,0002170187
1250	0,0001944160
1251	0,0001149988
1252	0,0000907914
1253	0,0000666216
1254	0,0000487085
1255	0,0002105672
1256	0,0000171567
1257	0,0000568138
1258	0,0002011195
1259	0,0000542309
1260	0,0001969941
1261	0,0002094587
1262	0,0001013617
1263	0,0002642881
1264	0,0001070584
1265	0,0001020061
1266	0,0000633965
1267	0,0000752008
1268	0,0000807747
1269	0,0000300862
1270	0,0000822778
1271	0,0000577948
1272	0,0000136222
1273	0,0001154724
1274	0,0000710187
1275	0,0000206868
1276	0,0000873197
1278	0,0000712491
1279	0,0000947530
1280	0,0001468799
1281	0,0000403051
1282	0,0000235327
1283	0,0001636481
1285	0,0001197954
1286	0,0001048832
1287	0,0001057476
1288	0,0000271665
1289	0,0000250440
1290	0,0000993222
1292	0,0000767836
1293	0,0000894673
1294	0,0000437056
1296	0,0000821686
1297	0,0000738175
1298	0,0000879505
1299	0,0000606522
1301	0,0001611747
1302	0,0000333761
1303	0,0000256126
1304	0,0000336006
1306	0,0000156651
1307	0,0000545350
1308	0,0000234317
1309	0,0001380215
1310	0,0000152380
1312	0,0000338806
1313	0,0000728013
1314	0,0000377003
1315	0,0000554248
1316	0,0000873663
1317	0,0001196932
1318	0,0002769655
1319	0,0000810928
1320	0,0000688693
1321	0,0000450041
1322	0,0001458082
1323	0,0000487144
1324	0,0000358175
1326	0,0000234226
1327	0,0000938391
1328	0,0000278884
1329	0,0000223873
1330	0,0000203361
1331	0,0000572269
1333	0,0000572359
1334	0,0000373585
1336	0,0000567038
1337	0,0000258659
1338	0,0000161935
1342	0,0000231925
1343	0,0000157221
1344	0,0000351169
1345	0,0000284982
1346	0,0000243885
1348	0,0000286463
1349	0,0000301453
1351	0,0000182228
1352	0,0000257701
1353	0,0000350158
1354	0,0000266775
1355	0,0001274445
1356	0,0000192056
1357	0,0000349944
1358	0,0000252591
1360	0,0000257135
1361	0,0000285346
1362	0,0000516943
1363	0,0000525386
1364	0,0000205089
1366	0,0000303473
1367	0,0000203419
1368	0,0000254544
1369	0,0000277832
1370	0,0000320729
1373	0,0000649079
1375	0,0000157688
1376	0,0000345440
1380	0,0000221210
1381	0,0000276454
1384	0,0000517642
1386	0,0000363932
1387	0,0001220098
1388	0,0000174828
1389	0,0000145139
1390	0,0000237775
1391	0,0000396385
1392	0,0000279288
1394	0,0000208002
1395	0,0000329423
1396	0,0000372340
1398	0,0000310707
1399	0,0000172865
1400	0,0000275988
1402	0,0000268929
1406	0,0000335014
1409	0,0000242507
1418	0,0000595003
1420	0,0000235312
1422	0,0000196993
1424	0,0000271036
1426	0,0000132161
1429	0,0000404436
1430	0,0000556267
1431	0,0000350102
1432	0,0000144485
1434	0,0000276264
1435	0,0000216676
1436	0,0000160282
1439	0,0000241037
