1	0,0000345853
2	0,0000457706
4	0,0000130678
8	0,0000243422
9	0,0000157170
11	0,0000483980
14	0,0000203222
15	0,0000227314
18	0,0000265315
29	0,0000321200
34	0,0000271920
37	0,0000234874
39	0,0000243179
40	0,0000135755
41	0,0000155350
45	0,0000188641
49	0,0000122666
55	0,0000334775
56	0,0000439658
58	0,0000154266
59	0,0000178081
69	0,0000256063
78	0,0000162169
82	0,0000345037
90	0,0000125517
100	0,0000182322
102	0,0000305190
103	0,0000339959
105	0,0000206662
108	0,0000188110
135	0,0000257822
139	0,0000470993
143	0,0000214443
199	0,0000208230
207	0,0000214324
379	0,0000236130
382	0,0000189244
384	0,0000287327
385	0,0000204039
390	0,0000228354
403	0,0000590220
404	0,0000628891
405	0,0000339613
406	0,0000707988
410	0,0000353513
411	0,0000190366
412	0,0000255000
413	0,0000636329
415	0,0000923031
416	0,0000584885
418	0,0000325372
419	0,0000345507
420	0,0000776815
422	0,0000795363
423	0,0000288803
424	0,0000670683
425	0,0000550907
426	0,0000593738
427	0,0001063889
428	0,0000301093
429	0,0001739539
430	0,0001334328
431	0,0001184170
432	0,0000551241
433	0,0000616093
434	0,0000899623
435	0,0001015629
436	0,0000789845
437	0,0000636916
438	0,0000217491
439	0,0000173248
440	0,0001063277
441	0,0001274690
442	0,0000978636
443	0,0000756378
444	0,0000687817
445	0,0000970432
446	0,0000492318
447	0,0000583816
448	0,0001202740
449	0,0001250023
450	0,0001417842
451	0,0001840131
452	0,0001197409
453	0,0002012520
454	0,0002012757
455	0,0002067911
456	0,0002758451
457	0,0001865225
458	0,0001602022
459	0,0005619184
460	0,0003355915
461	0,0002019945
462	0,0004497490
463	0,0002458432
464	0,0004530663
465	0,0001371861
466	0,0003612244
467	0,0002506179
468	0,0002727142
469	0,0005802351
470	0,0001720545
471	0,0002043983
472	0,0005299528
473	0,0005297745
474	0,0006067301
475	0,0003687197
476	0,0002203471
477	0,0005396485
478	0,0003908575
479	0,0006304747
480	0,0005652249
481	0,0003101337
482	0,0002021132
483	0,0002452761
484	0,0003336342
485	0,0004156685
486	0,0003933474
487	0,0004967877
488	0,0003451639
489	0,0004789339
490	0,0002368780
491	0,0004473152
492	0,0004587714
493	0,0003968879
494	0,0003464991
495	0,0004295472
496	0,0004104256
497	0,0004604612
498	0,0007246934
499	0,0008963754
500	0,0005472570
501	0,0005703174
502	0,0012688370
503	0,0009833475
504	0,0007953058
505	0,0003514886
506	0,0005199890
507	0,0005968078
508	0,0016553972
509	0,0005423221
510	0,0012088038
511	0,0004644045
512	0,0005970420
513	0,0005079911
514	0,0007840214
515	0,0010147732
516	0,0007049019
517	0,0012735528
518	0,0011279349
519	0,0010540876
520	0,0008019472
521	0,0009988443
522	0,0005101896
523	0,0006298682
524	0,0008485022
525	0,0007407247
526	0,0009926174
527	0,0014406261
528	0,0005225876
529	0,0007259563
530	0,0010618236
531	0,0012066580
532	0,0006506333
533	0,0008877051
534	0,0009895369
535	0,0011491572
536	0,0011561056
537	0,0013866418
538	0,0015435222
539	0,0006928092
540	0,0012373450
541	0,0014066371
542	0,0021605062
543	0,0016714660
544	0,0019230294
545	0,0008909289
546	0,0015579815
547	0,0011899379
548	0,0016034259
549	0,0019564778
550	0,0020074554
551	0,0014499305
552	0,0008058234
553	0,0015773715
554	0,0015168498
555	0,0013706343
556	0,0016497995
557	0,0010202150
558	0,0021363710
559	0,0020235098
560	0,0008258966
561	0,0015205529
562	0,0012249621
563	0,0022372679
564	0,0012892608
565	0,0014623023
566	0,0015012991
567	0,0012830269
568	0,0017314680
569	0,0011952647
570	0,0006980942
571	0,0010626729
572	0,0022582437
573	0,0013921629
574	0,0016440248
575	0,0016548089
576	0,0007005839
577	0,0016131930
578	0,0011428800
579	0,0019475786
580	0,0009972328
581	0,0010318756
582	0,0014038763
583	0,0009919231
584	0,0015334684
585	0,0010409073
586	0,0019932190
587	0,0013114048
588	0,0007756276
589	0,0016424294
590	0,0017333841
591	0,0008477469
592	0,0013832365
593	0,0017276098
594	0,0011569681
595	0,0024299503
596	0,0012899623
597	0,0012048182
598	0,0011132832
599	0,0020203161
600	0,0021469444
601	0,0012696809
602	0,0009742413
603	0,0007527243
604	0,0020550988
605	0,0019221108
606	0,0013327421
607	0,0012118280
608	0,0016796377
609	0,0014549700
610	0,0017907399
611	0,0022296549
612	0,0011107778
613	0,0019701705
614	0,0023731300
615	0,0014539681
616	0,0009499135
617	0,0020858072
618	0,0021348760
619	0,0027107483
620	0,0020600583
621	0,0011910665
622	0,0011832483
623	0,0020923896
624	0,0017767252
625	0,0011445174
626	0,0006976138
627	0,0021977404
628	0,0017611268
629	0,0009849296
630	0,0015893953
631	0,0020914777
632	0,0012855494
633	0,0019352821
634	0,0016767887
635	0,0015596807
636	0,0017751235
637	0,0009032538
638	0,0020845283
639	0,0013051496
640	0,0012295904
641	0,0013167764
642	0,0008673221
643	0,0020505764
644	0,0016152595
645	0,0019090816
646	0,0016003550
647	0,0021607594
648	0,0024078210
649	0,0020455590
650	0,0012597469
651	0,0011958501
652	0,0018726478
653	0,0023169613
654	0,0016024409
655	0,0014258619
656	0,0016638892
657	0,0011810070
658	0,0011142233
659	0,0011378214
660	0,0019966298
661	0,0017927099
662	0,0015702413
663	0,0022620160
664	0,0018030662
665	0,0012922339
666	0,0010499419
667	0,0019538908
668	0,0012886345
669	0,0023515933
670	0,0019875854
671	0,0018563589
672	0,0021053302
673	0,0023065450
674	0,0012006888
675	0,0024011796
676	0,0019705139
677	0,0012130012
678	0,0015610605
679	0,0017505490
680	0,0021115922
681	0,0028048128
682	0,0021387829
683	0,0013578770
684	0,0013969586
685	0,0022049488
686	0,0013770357
687	0,0012811801
688	0,0018049287
689	0,0021152007
690	0,0008284251
691	0,0013129184
692	0,0020898573
693	0,0008783091
694	0,0018801541
695	0,0010279615
696	0,0024039190
697	0,0013091231
698	0,0026867438
699	0,0009154461
700	0,0016147361
701	0,0019742946
702	0,0018783772
703	0,0008786169
704	0,0010805282
705	0,0019821093
706	0,0014293472
707	0,0021620129
708	0,0014160611
709	0,0009770185
710	0,0021955692
711	0,0022030816
712	0,0011817207
713	0,0013222965
714	0,0009447299
715	0,0014161648
716	0,0010068428
717	0,0014060442
718	0,0027985812
719	0,0009416450
720	0,0021173501
721	0,0014263333
722	0,0024826224
723	0,0019775218
724	0,0018906104
725	0,0015691936
726	0,0021238791
727	0,0009557197
728	0,0010851227
729	0,0009771000
730	0,0022142176
731	0,0009043475
732	0,0022230292
733	0,0018008439
734	0,0011753692
735	0,0021584774
736	0,0025892544
737	0,0010150898
738	0,0017236237
739	0,0021452987
740	0,0019743062
741	0,0024700583
742	0,0022717620
743	0,0015816917
744	0,0013706517
745	0,0011496137
746	0,0026785446
747	0,0013427313
748	0,0011386261
749	0,0013511240
750	0,0010636403
751	0,0026383930
752	0,0010905499
753	0,0023721338
754	0,0012578958
755	0,0021050125
756	0,0016574206
